854.156430, 63.917
860.346000, 63.931
866.580422, 63.946
872.860020, 63.961
879.185124, 63.976
885.556062, 63.992
891.973166, 64.008
898.436771, 64.024
904.947215, 64.041
911.504835, 64.058
918.109975, 64.075
924.762978, 64.093
931.464192, 64.111
938.213966, 64.130
945.012651, 64.148
951.860602, 64.167
958.758176, 64.186
965.705733, 64.205
972.703635, 64.223
979.752246, 64.241
986.851935, 64.259
994.003071, 64.276
1001.206027, 64.292
1008.461179, 64.307
1015.768904, 64.321
1023.129584, 64.334
1030.543603, 64.347
1038.011347, 64.359
1045.533205, 64.372
1053.109569, 64.386
1060.740836, 64.402
1068.427401, 64.421
1076.169666, 64.442
1083.968035, 64.465
1091.822915, 64.490
1099.734713, 64.518
1107.703844, 64.546
1115.730723, 64.576
1123.815768, 64.607
1131.959400, 64.638
1140.162045, 64.670
1148.424129, 64.702
1156.746083, 64.734
1165.128342, 64.767
1173.571343, 64.800
1182.075524, 64.833
1190.641331, 64.866
1199.269209, 64.900
1207.959608, 64.934
1216.712981, 64.969
1225.529785, 65.004
1234.410479, 65.040
1243.355526, 65.076
1252.365393, 65.112
1261.440549, 65.149
1270.581467, 65.187
1279.788624, 65.225
1289.062500, 65.263
1298.403578, 65.303
1307.812346, 65.343
1317.289293, 65.383
1326.834914, 65.424
1336.449707, 65.466
1346.134173, 65.509
1355.888816, 65.552
1365.714145, 65.596
1375.610673, 65.640
1385.578915, 65.685
1395.619391, 65.731
1405.732624, 65.777
1415.919142, 65.824
1426.179476, 65.871
1436.514160, 65.919
1446.923734, 65.968
1457.408740, 66.018
1467.969724, 66.068
1478.607238, 66.120
1489.321836, 66.172
1500.114076, 66.225
1510.984521, 66.278
1521.933737, 66.332
1532.962297, 66.387
1544.070773, 66.443
1555.259747, 66.499
1566.529800, 66.556
1577.881521, 66.614
1589.315501, 66.672
1600.832336, 66.731
1612.432627, 66.791
1624.116978, 66.851
1635.886000, 66.911
1647.740304, 66.973
1659.680509, 67.035
1671.707238, 67.097
1683.821118, 67.160
1696.022780, 67.224
1708.312860, 67.288
1720.692000, 67.353
1733.160843, 67.419
1745.720041, 67.484
1758.370248, 67.551
1771.112124, 67.618
1783.946332, 67.685
1796.873543, 67.753
1809.894429, 67.821
1823.009670, 67.890
1836.219950, 67.959
1849.525956, 68.028
1862.928384, 68.097
1876.427931, 68.167
1890.025301, 68.237
1903.721204, 68.307
1917.516352, 68.377
1931.411466, 68.447
1945.407270, 68.517
1959.504493, 68.588
1973.703870, 68.658
1988.006142, 68.728
2002.412054, 68.798
2016.922357, 68.867
2031.537808, 68.937
2046.259169, 69.006
2061.087206, 69.075
2076.022694, 69.143
2091.066410, 69.211
2106.219139, 69.278
2121.481671, 69.344
2136.854802, 69.410
2152.339333, 69.475
2167.936071, 69.538
2183.645829, 69.601
2199.469427, 69.662
2215.407689, 69.722
2231.461446, 69.780
2247.631536, 69.837
2263.918800, 69.893
2280.324089, 69.947
2296.848258, 70.000
2313.492167, 70.052
2330.256685, 70.102
2347.142685, 70.151
2364.151049, 70.200
2381.282662, 70.248
2398.538418, 70.296
2415.919216, 70.343
2433.425962, 70.390
2451.059570, 70.438
2468.820958, 70.485
2486.711052, 70.534
2504.730786, 70.583
2522.881098, 70.633
2541.162934, 70.684
2559.577248, 70.736
2578.125000, 70.789
2596.807157, 70.843
2615.624692, 70.899
2634.578586, 70.956
2653.669829, 71.014
2672.899414, 71.074
2692.268345, 71.135
2711.777632, 71.198
2731.428290, 71.262
2751.221345, 71.327
2771.157829, 71.394
2791.238781, 71.462
2811.465248, 71.532
2831.838284, 71.602
2852.358952, 71.675
2873.028321, 71.748
2893.847468, 71.823
2914.817480, 71.900
2935.939449, 71.978
2957.214476, 72.057
2978.643672, 72.139
3000.228152, 72.222
3021.969041, 72.308
3043.867475, 72.395
3065.924593, 72.485
3088.141547, 72.578
3110.519493, 72.673
3133.059600, 72.771
3155.763041, 72.872
3178.631001, 72.976
3201.664672, 73.083
3224.865254, 73.194
3248.233957, 73.309
3271.771999, 73.428
3295.480608, 73.551
3319.361019, 73.679
3343.414477, 73.811
3367.642236, 73.948
3392.045560, 74.090
3416.625721, 74.237
3441.383999, 74.390
3466.321686, 74.549
3491.440082, 74.714
3516.740496, 74.885
3542.224247, 75.062
3567.892664, 75.247
3593.747085, 75.438
3619.788858, 75.637
3646.019340, 75.842
3672.439900, 76.055
3699.051913, 76.276
3725.856768, 76.504
3752.855862, 76.738
3780.050603, 76.980
3807.442408, 77.228
3835.032705, 77.482
3862.822933, 77.741
3890.814540, 78.005
3919.008986, 78.272
3947.407741, 78.542
3976.012284, 78.814
4004.824108, 79.086
4033.844715, 79.358
4063.075616, 79.627
4092.518337, 79.892
4122.174412, 80.152
4152.045387, 80.405
4182.132820, 80.648
4212.438278, 80.881
4242.963342, 81.099
4273.709604, 81.302
4304.678665, 81.486
4335.872141, 81.649
4367.291658, 81.788
4398.938854, 81.899
4430.815378, 81.980
4462.922893, 82.030
4495.263072, 82.044
4527.837601, 82.023
4560.648179, 81.964
4593.696515, 81.867
4626.984334, 81.732
4660.513370, 81.559
4694.285371, 81.350
4728.302098, 81.106
4762.565324, 80.829
4797.076835, 80.521
4831.838432, 80.185
4866.851925, 79.823
4902.119140, 79.440
4937.641916, 79.036
4973.422105, 78.616
5009.461572, 78.181
5045.762195, 77.736
5082.325868, 77.281
5119.154496, 76.821
5156.250000, 76.357
5193.614313, 75.890
5231.249383, 75.423
5269.157173, 74.958
5307.339658, 74.495
5345.798829, 74.036
5384.536691, 73.582
5423.555263, 73.133
5462.856580, 72.690
5502.442691, 72.253
5542.315659, 71.823
5582.477563, 71.400
5622.930497, 70.984
5663.676569, 70.575
5704.717904, 70.173
5746.056642, 69.779
5787.694937, 69.392
5829.634960, 69.012
5871.878898, 68.639
5914.428953, 68.274
5957.287343, 67.916
6000.456303, 67.566
6043.938083, 67.223
6087.734950, 66.887
6131.849187, 66.559
6176.283094, 66.239
6221.038987, 65.926
6266.119200, 65.620
6311.526083, 65.322
6357.262002, 65.031
6403.329344, 64.748
6449.730508, 64.472
6496.467914, 64.203
6543.543998, 63.941
6590.961215, 63.687
6638.722037, 63.439
6686.828954, 63.198
6735.284473, 62.964
6784.091120, 62.737
6833.251441, 62.517
6882.767998, 62.303
6932.643372, 62.097
6982.880164, 61.899
7033.480992, 61.709
7084.448495, 61.526
7135.785329, 61.353
7187.494171, 61.189
7239.577717, 61.035
7292.038681, 60.892
7344.879799, 60.760
7398.103826, 60.640
7451.713536, 60.533
7505.711724, 60.440
7560.101205, 60.361
7614.884815, 60.297
7670.065409, 60.251
7725.645865, 60.221
7781.629080, 60.211
7838.017972, 60.220
7894.815481, 60.251
7952.024569, 60.304
8009.648217, 60.382
8067.689429, 60.484
8126.151233, 60.613
8185.036674, 60.770
8244.348824, 60.954
8304.090774, 61.168
8364.265639, 61.410
8424.876556, 61.680
8485.926684, 61.975
8547.419207, 62.294
8609.357330, 62.632
8671.744282, 62.986
8734.583316, 63.351
8797.877707, 63.719
8861.630756, 64.084
8925.845785, 64.438
8990.526143, 64.775
9055.675202, 65.085
9121.296357, 65.362
9187.393031, 65.597
9253.968668, 65.784
9321.026740, 65.918
9388.570742, 65.994
9456.604196, 66.012
9525.130648, 65.972
9594.153671, 65.880
9663.676863, 65.742
9733.703850, 65.570
9804.238280, 65.376
9875.283832, 65.176
9946.844210, 64.984
10018.923143, 64.813
10091.524390, 64.675
10164.651736, 64.573
10238.308993, 64.508
10312.500000, 64.475
10387.228626, 64.466
10462.498767, 64.468
10538.314345, 64.473
10614.679315, 64.469
10691.597657, 64.450
10769.073381, 64.411
10847.110526, 64.349
10925.713161, 64.265
11004.885382, 64.161
11084.631318, 64.040
11164.955126, 63.907
11245.860993, 63.770
11327.353138, 63.634
11409.435808, 63.508
11492.113283, 63.399
11575.389873, 63.315
11659.269920, 63.262
11743.757796, 63.247
11828.857906, 63.271
11914.574686, 63.336
12000.912606, 63.437
12087.876166, 63.571
12175.469900, 63.727
12263.698373, 63.897
12352.566187, 64.070
12442.077974, 64.233
12532.238400, 64.376
12623.052165, 64.489
12714.524005, 64.563
12806.658687, 64.592
12899.461015, 64.572
12992.935827, 64.500
13087.087996, 64.377
13181.922430, 64.206
13277.444074, 63.991
13373.657907, 63.739
13470.568945, 63.456
13568.182241, 63.150
13666.502883, 62.829
13765.535996, 62.501
13865.286744, 62.173
13965.760328, 61.850
14066.961984, 61.535
14168.896989, 61.232
14271.570658, 60.940
14374.988342, 60.657
14479.155433, 60.381
14584.077362, 60.107
14689.759598, 59.831
14796.207652, 59.547
14903.427072, 59.252
15011.423448, 58.942
15120.202410, 58.614
15229.769630, 58.269
15340.130819, 57.905
15451.291730, 57.526
15563.258160, 57.132
15676.035944, 56.729
15789.630962, 56.320
15904.049137, 55.911
16019.296433, 55.505
16135.378859, 55.108
16252.302465, 54.723
16370.073348, 54.354
16488.697648, 54.003
16608.181548, 53.669
16728.531278, 53.353
16849.753112, 53.052
16971.853368, 52.761
17094.838414, 52.477
17218.714660, 52.194
17343.488565, 51.907
17469.166632, 51.612
17595.755415, 51.304
17723.261512, 50.980
17851.691571, 50.637
17981.052287, 50.275
18111.350404, 49.890
18242.592715, 49.484
18374.786062, 49.054
18507.937336, 48.601
18642.053479, 48.126
18777.141484, 47.630
18913.208391, 47.118
19050.261296, 46.596
19188.307342, 46.074
19327.353727, 45.567
19467.407699, 45.091
19608.476560, 44.668
19750.567664, 44.322
19893.688419, 44.075
20037.846286, 43.945
